8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,97,8e,8e,8e,8e,8e,7b,46,0,0,0,0,0,0,2,37,77,80,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,1a
8e,8e,98,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,8e,75,3f,0,0,0,0,0,39,77,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,81,8e,8e,8e,8e,8e,9b,a0,a0,a8,ac,ac,b2,b5,b3,b3,b6,c4,c1,c1,c4,c0,a3,4e,21,17,21,4c,a3,be,c1,c4,c1,c1,c1,c1,c2,bf,b3,b3,b3,b3,ac,ac,ac,a8,a0,9e,8e,8e,8e,8e,8e,8e,1a
8e,8e,9e,b7,c8,cf,d8,dc,e7,e7,e7,e4,e7,eb,e7,e7,e9,ec,ec,e6,e8,e7,eb,e7,e9,e6,c7,a6,9d,a5,bc,e3,e9,e8,e7,e7,e9,e9,e9,e6,e9,e9,e9,e9,ed,e9,e9,e9,e7,e7,e7,e7,e0,da,d2,ce,c1,3b
8e,8e,8e,ac,c1,c6,d4,d2,da,e0,e7,e7,e7,e7,e7,e7,e9,e8,e8,e8,e8,e5,e7,e8,e6,e6,e8,e8,e6,e6,e8,e6,e9,e8,e6,e9,e9,e7,e8,e9,e7,e7,e7,e7,e7,e7,e7,e7,e9,e9,e2,dc,dc,d4,cb,c6,b2,1f
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,a0,a0,a0,ac,ac,aa,ac,b0,b3,b3,b3,b2,b3,b3,b3,b5,b3,c1,c2,b6,b3,b3,b5,b5,b3,b3,b5,b1,b3,ae,ac,ac,ac,a8,a0,a0,9e,98,81,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,81,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8d,8d,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,81,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8a,6d,68,68,6b,7d,8b,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,70,62,2d,13,8,26,57,7c,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,6e,56,11,2,0,0,0,13,5e,7a,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8d,81,8e,8e,8e,8e,8e,7b,58,f,0,0,0,5,0,0,15,58,87,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,88,56,11,0,0,0,0,6,0,0,0,15,56,7c,8e,97,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7d,58,15,0,0,0,0,0,0,0,0,0,0,15,58,7c,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,88,56,11,0,0,0,2,0,0,0,0,0,0,0,0,15,5f,89,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7d,56,14,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1d,5f,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,88,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5f,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,56,15,0,0,0,0,0,0,5a,f6,ff,f7,72,5,0,5,0,0,0,0,25,65,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,83,8e,8e,8e,81,8e,8e,71,56,c,0,5,0,0,0,6,0,f4,ff,ff,ff,f6,0,0,0,0,0,0,0,0,27,65,8b,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,88,56,14,0,0,0,0,0,0,0,0,ff,fd,ff,ff,ff,2f,0,0,0,0,0,0,0,0,2c,77,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,98,8e,8e,88,58,c,0,0,0,0,0,0,0,0,0,fb,ff,ff,ff,ff,0,0,0,0,0,0,0,0,0,5,34,6a,80,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,70,56,15,0,0,0,0,0,0,0,0,0,0,f0,ff,ff,ff,f4,0,6,0,6,0,0,0,0,0,5,0,37,77,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,56,c,0,5,2,0,0,0,0,0,6,0,0,2f,f2,f7,f2,2f,0,0,0,6,6,0,0,0,0,0,0,0,32,77,8f,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7d,56,f,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,3f,86,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,81,8e,7b,4e,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,86,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,88,4e,a,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,42,79,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8b,57,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5a,f6,ff,f7,5a,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,b,52,7c,8e,98,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,7d,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,f4,fd,ff,ff,f6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,6a,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,7b,26,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,ff,ff,ff,ff,ff,2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,97,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,88,2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fb,ff,ff,ff,ff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4a,80,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8b,4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,f0,ff,ff,ff,f4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,60,8c,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,77,33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2f,f2,f7,f2,3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,33,7b,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,80,77,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6a,8f,8e,8e,8e,8e,8e,81,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8c,77,29,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,6a,80,97,83,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8b,77,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,6,0,0,0,2,0,23,6d,80,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,77,26,0,0,0,2,0,0,0,0,0,0,0,5a,f6,ff,f7,5a,0,0,0,0,0,0,0,0,2,0,0,0,26,6a,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8c,64,18,0,0,0,6,6,1,0,0,6,0,f4,ff,ff,ff,f6,0,0,0,0,0,0,0,0,0,0,0,33,6a,80,8e,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,97,64,1c,6,6,0,0,0,0,0,0,0,ff,ff,ff,ff,ff,2f,0,0,0,0,0,0,0,0,0,35,6a,80,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8a,5f,13,0,0,0,0,0,0,0,0,fb,ff,ff,ff,ff,0,0,0,0,0,5,5,0,0,33,6a,8c,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8f,8e,8e,8e,8e,8e,8a,58,14,0,0,0,0,0,0,0,f0,ff,ff,ff,f4,0,0,0,0,0,5,0,0,35,77,8c,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,81,83,8e,8e,8e,8e,8e,8e,8e,88,58,13,0,0,0,0,0,0,2f,f2,f7,f2,2f,0,6,0,0,0,0,0,39,77,94,8e,98,8e,8e,81,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,81,8e,83,8e,8e,8e,8e,8e,8e,98,7d,58,13,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,35,77,95,8e,98,8e,81,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7b,58,b,6,0,6,0,0,0,0,0,0,0,0,0,0,0,33,77,94,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,91,8e,97,7d,50,b,0,0,0,0,0,0,0,0,0,0,2,6,37,6a,8b,8e,8e,8e,8e,8e,8e,98,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,88,4e,8,0,5,5,0,0,0,0,0,0,0,33,77,80,98,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,86,41,0,0,0,0,0,0,0,0,0,33,77,97,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,81,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,98,8e,8e,8e,8e,6d,43,0,0,0,0,2,0,0,33,77,8c,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8c,75,3f,1,0,2,0,0,39,77,80,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,9b,a0,a0,a8,ac,ac,b3,b2,b3,b1,b7,c1,c4,c2,c1,c0,a3,4e,22,17,20,4c,a3,be,be,c4,c1,c4,c1,c4,c1,bf,b3,b3,b3,b3,ac,ac,aa,a8,a0,9f,8e,8e,81,8e,8e,8e,16
8e,8e,9e,b7,c6,cf,d6,da,e8,e8,e8,e8,e8,e8,e8,e8,e9,e6,e8,e8,ed,eb,e7,ea,e9,e9,c9,a6,9d,a5,bc,e1,e7,e9,ec,e8,ec,e7,e7,e9,e8,e8,e8,e8,e8,e8,e8,e8,e9,e9,e9,e9,e3,dc,d4,cf,c1,3b
8e,8e,8e,ab,c1,c6,d2,d2,dc,e2,e9,e9,e9,e9,e9,e9,e6,e6,e6,e6,e6,e6,e6,e6,e5,e9,e9,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e9,e9,e2,dc,dc,d4,cb,c8,b3,1f
8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,a0,a0,a0,ac,ad,ac,ac,b0,b3,b3,b3,b3,b5,b5,b1,b5,b5,c4,be,b6,b5,b5,b5,b5,b5,b5,b5,b5,b3,ae,ac,ac,ac,a8,a0,a0,9e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,81,81,8e,16
8e,98,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
81,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8f,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,98,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,98,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,80,6b,67,67,6d,73,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,7d,5f,2d,13,6,26,54,70,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8f,8e,70,56,14,0,0,0,0,10,56,7d,8e,74,8e,8e,97,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,98,8e,8e,7d,5e,11,6,0,0,0,0,0,15,56,7c,8e,8e,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,81,70,56,11,6,0,2,0,0,0,0,0,15,57,7c,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,91,8e,8d,7d,57,15,0,2,0,0,6,0,0,0,0,0,13,54,89,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,7d,5e,f,0,0,0,0,0,0,0,9,0,0,6,0,13,60,89,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8f,8e,70,57,f,0,0,0,0,0,0,0,0,0,0,0,5,0,0,19,5f,8c,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,7d,56,15,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,19,63,80,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,97,8e,74,8e,8e,8e,8e,83,7b,57,11,0,0,0,0,0,0,5a,f6,ff,f7,5a,0,0,0,0,0,0,0,25,69,8b,8f,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,97,8e,8e,8e,8e,8e,8f,8e,7b,56,13,0,0,0,0,0,0,0,f4,fd,ff,ff,f6,0,0,0,0,0,0,6,0,25,6a,8b,8e,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,98,8e,88,57,13,0,5,0,0,0,0,0,0,ff,ff,ff,ff,ff,2f,0,0,0,0,0,0,6,0,2d,6a,8b,8e,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,83,8e,8e,8e,8e,83,6f,54,c,0,5,0,1,0,0,0,0,0,fb,ff,ff,ff,ff,0,0,0,0,0,6,0,0,0,0,39,6a,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8d,7a,58,11,0,0,0,1,0,0,0,0,0,6,f0,ff,ff,ff,f4,0,0,0,0,0,0,0,0,5,0,0,35,77,81,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,70,5b,15,0,0,0,0,0,0,0,0,0,0,0,2f,f2,f7,f2,3a,0,0,0,0,0,0,0,0,0,0,0,0,35,77,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8f,8e,70,57,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,86,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,88,4e,b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,86,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,81,7d,4e,b,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,46,86,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,97,5d,15,0,0,0,0,9,0,0,5a,f6,ff,f7,5a,0,0,0,0,0,0,0,0,0,0,0,5a,f6,ff,f7,5a,0,0,0,0,0,0,0,b,52,88,8e,8e,8e,98,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,7d,41,0,0,0,0,0,0,6,0,f4,ff,ff,ff,f6,0,0,0,0,0,0,0,0,0,6,0,f4,ff,ff,ff,f6,0,0,0,0,2,0,6,0,e,6a,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,7b,25,0,0,0,0,0,6,0,0,ff,ff,ff,ff,ff,2f,0,0,0,0,0,0,0,0,0,0,ff,ff,ff,ff,ff,2f,0,0,0,6,0,0,0,0,54,8c,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,7b,2b,0,0,0,0,0,0,0,0,fb,ff,ff,ff,ff,0,0,0,0,0,0,0,0,0,0,0,fb,ff,ff,ff,ff,0,0,6,0,0,0,0,0,0,4a,80,98,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,80,4b,0,0,0,5,0,2,0,0,f0,ff,ff,ff,f4,0,0,0,0,0,0,0,0,0,0,0,f0,ff,ff,ff,f4,0,0,0,0,2,0,0,0,0,5f,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,77,34,0,0,0,0,0,0,0,2f,f2,f7,f2,2f,0,0,0,0,0,0,0,0,0,0,0,2f,f2,f7,f2,2f,0,0,0,6,0,0,0,0,33,7b,8e,8e,8e,98,83,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,80,77,36,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,77,8b,8e,8e,8e,8e,83,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,98,80,77,2a,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,77,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,77,26,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,77,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,83,97,75,26,0,0,0,2,0,0,0,0,0,0,0,5a,f6,ff,f7,5a,0,0,0,0,0,0,0,0,0,0,5,6,26,77,8b,81,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,97,5f,1d,0,2,0,0,0,0,0,0,6,0,f4,ff,ff,ff,f6,0,0,0,0,0,0,0,0,0,0,6,39,77,97,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,81,8e,8e,97,63,18,0,0,0,0,0,0,0,0,0,ff,ff,ff,ff,ff,2f,0,0,0,0,0,0,0,0,0,39,6a,8b,8e,8e,8e,83,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8a,5f,13,0,0,0,2,0,0,0,0,fb,ff,ff,ff,ff,0,0,0,0,0,0,2,2,0,35,77,8b,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,8e,16
